Feature ID	Taxon	Confidence
731b50d9abaada644b307337dfa0f998	k__Bacteria	0.9126288488334371
d2a5614924c01acfa1d40d7ed68b7df1	k__Bacteria	0.915383533869317
5fdfd961ab34130eb802d283ccebb61d	Unassigned	0.7958725004067656
55316ffb0d11c85f63b27a060a459450	k__Bacteria	0.9363524529880111
0dcb88a6be68bd8a0f66314893d06105	Unassigned	0.7708489228162481
69b69d3953c3d7e1e2acd2fd803fc3ef	k__Bacteria	0.8765931928868226
aba4d0964e3e485b0126190af1c85b90	k__Bacteria	0.8242593063468973
d665b419699a46889a78d0d82a5f0765	k__Bacteria	0.9125000563439981
49a0e8d9fcb422d9d46f0bd757818391	Unassigned	0.7662470041787696
a070474d32682eb44ead03470a22d549	k__Bacteria	0.8881327757429103
5bbfe8534f2d662519f41f3ccbc92f0c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.7392291561595986
fab711707c981800ca820412c2d4be91	k__Bacteria	0.9066598977970376
75cfcebcccce451ebc6fb90499e75f4a	k__Bacteria	0.9546015182285564
142bc531531394764cfad8147d584697	k__Bacteria	0.9404741739192675
95d06596e1eef455ec23fb4857f82ca5	Unassigned	0.8896126936549531
1c4a819b41ea0e3f9506bfce18a4caa0	k__Bacteria	0.8802332326674458
5511a94645ddd5a2535b78487554fc3b	k__Bacteria	0.9508635086951289
72536f23208db5726fa440d104c1fdfd	k__Bacteria	0.8680859944268753
e8bcf725e877760429924d1ca1c5fb80	k__Bacteria	0.79392361250359
f7efa3c3bc992321106ac1d6899dc420	k__Bacteria	0.8692159867316613
be82cc0ab6955f0a39cc704ce23b95a1	k__Bacteria	0.939560517085055
7e3746aebe529f9eef2beeefd71b7b5d	k__Bacteria	0.9190715372978188
4867578d1c9351b455ec675dbe442e6b	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9993692586142606
67ff4586ceb8f584289dd1f4dadba241	k__Bacteria	0.7696599812291501
11a43846ae9ecf6c920b646f3cf4b00e	k__Bacteria	0.9388249074649377
b2b3a2b1a94b7accf6f70ce1432db8be	k__Bacteria	0.9277370734103634
c8b07d6d5b92a9698216ec6946e7eafe	k__Bacteria	0.9521425184851062
956dc074dc6432cebe8e890b3fd92dc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9999996743577773
08e5d948585fd568e7e9f65c678e164d	k__Bacteria	0.9470013661798763
366d02e900074ba5719b02be4e1c7768	k__Bacteria	0.8955482229991563
9b5831a29a257f93a14d6bbff83089b5	k__Bacteria	0.838757201711776
acea65f285628f0f6dc9e0525f56225a	k__Bacteria	0.9155210801752265
53b6b4c37c1591d8cf3e94357e0d4d25	k__Bacteria	0.9434726257525929
10d518d800337fa03ecfe6a6cf49d85a	k__Bacteria	0.9139767126777457
6d84af836f91807c2b1b8055d23d7ab6	k__Bacteria	0.8809665412571338
69d2d3bc22fcba8110cd99c15c9dfe93	Unassigned	0.8213556671697622
239787ac19e3931791f566b0641f0c80	k__Bacteria	0.8298947411967577
298038c11cc39c8397ac13716f4e3208	k__Bacteria	0.9190709257075257
93873a1bd744b9fd65066d61e10c5061	Unassigned	0.8053595936310506
e1c4e1228152523ec8cf13f14c0efa23	k__Bacteria	0.8834328790639354
1397fddef131766a3fd81e99c5dc9f10	k__Bacteria	0.9035062202602615
77afd48a003bee82ffb02d7e8fb60e62	k__Bacteria	0.8978370983889988
18ac7598a947ec50571ce7eedda7d191	k__Bacteria	0.9701760815424182
8ef9f8b74cd6ea8a91615ef587965a53	k__Bacteria	0.9278117663390062
bcc61c83e2ae00dd9e79135b782f06dd	k__Bacteria	0.8953065601778262
fef9efcd6485a6bf9391bcd6b8b6a48d	Unassigned	0.7690886329092628
8377478091902dc3e4e1882d16974e2a	k__Bacteria	0.9325829482926863
a4c45a7df17fdc8803522f4df846af02	k__Bacteria	0.9409929272790334
7c3c2ee20d3ca016cbc0f7b9dd767801	k__Bacteria	0.9416319596837824
1762d6f8ed9fe4034be572b2039190c6	k__Bacteria	0.9267972170111661
dc6dee534eed1d09078c3490041462b9	k__Bacteria	0.9168693264559182
3f294792ca6874bb249e412ee9ed26b3	k__Bacteria	0.9286416313427709
9a4e85bead834cf0a664ac48af5b6af8	k__Bacteria	0.8293264381607266
3dfe805a3d0c329c7c6dc8b9e33d816a	k__Bacteria	0.9096330383977046
edd541d8e784bc6bb4a2b8edf983a1b4	k__Bacteria	0.9284852797937941
8d1ad1ff50473505832b202f7016d4a7	Unassigned	0.8715505850764389
7db49a8eb670f26381133d2b73043b31	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999902107878952
c3fcf2bbef78dfaa93f19f7ded23fba4	k__Bacteria	0.9239640826651987
788357c487392e04d6c3e75060b7d1f5	k__Bacteria	0.9285097367157767
aeedfcadf5d0286b3661e110eccaa02a	k__Bacteria	0.9306084200775173
ca2c40926ab51050794943495a32b284	k__Bacteria	0.831824095279102
4f40212b0398b3464e92a8f77476bcfe	k__Bacteria	0.9323619394263456
c87cd969ee268c6a59d0ff6f10be1505	k__Bacteria	0.8996414645789523
edaee33adf91bc551e2d9ca699053942	k__Bacteria	0.9308423931367065
04f1901c8c48d24da4dbf455e2a7f50d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__; s__	0.9958698310741899
eddf231b2a2026c3dc32b0da8ada4062	k__Bacteria	0.9744227936463392
7fcaf539572d5a5e8bb683956b7e9c8f	k__Bacteria	0.9444029733714062
4c3824083c29b701a1d5cc1b042525cd	k__Bacteria	0.9187635889260891
8bb87e40f550bf759f95045ad2976088	k__Bacteria	0.9825647807385847
9c1ec647d282db2ed6214205040eb371	k__Bacteria	0.9358319047615474
99e763f1a6e86dcdbcdaef60095a83e2	k__Bacteria	0.9444138062396734
9116e87aef0840d23d1c924281d31342	k__Bacteria	0.8774999639095765
d907e3a41a65f9a3c45949e5b5e0e422	k__Bacteria	0.9134724456557269
6c3a0e43ae897b3853f7089dcfff0e93	k__Bacteria	0.9309463252770609
41d9519298c1086621751b49a92d8755	k__Bacteria	0.7706989791262737
fa4fb0c6fd667b09b6a6821cfe7835ff	k__Bacteria	0.9372869829412525
62b0f65631794f956a2eb9d577c904c9	k__Bacteria	0.9330426136878643
b545efb167e42fe7821b59e5dd365747	k__Bacteria	0.9414842086979193
44c8385bbbfb56ad80420744e1e6dd0b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium	0.7060141609671828
aefcf4bfbf394a374b7a6292ed2d83e7	k__Bacteria	0.8533149060269836
ba6fb2253dccd8d90bf4625838b424da	k__Bacteria	0.8861236118239609
def4876ef7538ff18030d316c29cb0d3	k__Bacteria	0.7842670879029536
ecb441e30ca33978a48281a660ddb970	k__Bacteria	0.8874002610029066
7760c6d9cd3cf3863860716acf00a5aa	k__Bacteria	0.8946397809203046
569956fb90bf762009869ff0eb198b0b	Unassigned	0.8097156372200603
a0095586d682282cec6bf97ee81ffbe8	k__Bacteria	0.9428602032243657
8a7cfadf7e15b350a36ae2b00e36ab66	k__Bacteria	0.9462758418871854
f2054db397dfd89658ac71c9b7a6f90a	k__Bacteria	0.8712504844389968
6ca8ccf6a8331c61c87401bbc2ca1622	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.999999785558538
23a68c978654a3b8d6df8482c923547c	k__Bacteria	0.9512153133640532
aefe970ad6b7bdbdd8406a9856995b87	k__Bacteria	0.8823925220161232
57cdfdd49ba312013fb308143980d1da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.8238921849819013
53ae3ac556f66affabf994db1e804970	k__Bacteria	0.8997800610191529
2fb7750ad43e3a1a3bdd04d29ec3e637	k__Bacteria	0.8863704959764586
e93c372b524beb496e88739f852f36c4	Unassigned	0.7984174453347594
860fdd156de6935b28af1ae56cd5cab0	k__Bacteria	0.9071880115064344
81399c5fb5552acb590be94dbc421b37	k__Bacteria	0.8243181195576451
05c947f29c9cf48c59e7666f6b3e6e59	k__Bacteria	0.9461846521852292
ce4464c372e8a5b0540875145e6a61ef	k__Bacteria	0.9538394859792949
90088df3c3b7775de9b1e7c1e03f3a84	k__Bacteria	0.8600094483910448
477cec03471f9fab23cac4b5216d4d21	k__Bacteria	0.8341683189723645
5e3f73a95d6249c9b977d6fd633de6f6	k__Bacteria	0.9187201345575049
5b3dff5ff7cbb053bdf318735580e2ce	k__Bacteria	0.8796412481464411
d9347feff21aade104164ffff5c01d31	k__Bacteria	0.9340193057275988
dcf06db428b5b48977875580b693a90c	k__Bacteria	0.8969547831523478
d8fd9113a71b617b609ec662881c2219	k__Bacteria	0.9080882308922961
d627a791c1e9bc03346650834f018eb6	k__Bacteria	0.9058514666256691
965a5a776ec415c06adc57e6f28fa8a8	k__Bacteria	0.8919034481052427
b44169a50f9aaaaea3649041aa508da9	Unassigned	0.8412099664704613
d7eb025f099d7f059538c4c54c6c40e9	k__Bacteria	0.9231422898101446
f2b08fe0012405a99ad11eaffbd6657a	k__Bacteria	0.9058232738174499
f5383071ae1a493a15528d7c8c3a9339	Unassigned	0.7935595123891349
d548446d75785f1e4554a5711ba2a845	k__Bacteria	0.9331433391106971
1be2259eb377857f47b79c02b96945c5	k__Bacteria	0.9272172965867526
820ef402bb46be7386a2d217aa35f1c9	k__Bacteria	0.9509976313116487
1cc8176dcf0564731e431cd8648514ae	k__Bacteria	0.8493924876599078
16374b37501a9efddf1648c68cdbbfbb	k__Bacteria	0.9354175564902332
f0bc915b8c450e3b8b977086b6c17342	k__Bacteria	0.9086061145883335
91bc3028204105dc8367a50fb5141f4e	k__Bacteria	0.9441517945098478
d741a383766c2c738a085aa6e2b94091	k__Bacteria	0.8877977116326266
2703a173db5a5f1ada225674eb304f68	k__Bacteria	0.9343084778644236
df9058383b783149b3c55c85cd8b4214	k__Bacteria	0.9478941808995384
5450d369b6d9340d5db61ed81dd2193d	k__Bacteria	0.7760509326930478
f133959675226991176328f2519e4069	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.999807671632466
e9cce837b64d1e2f53e433a926d46e8d	k__Bacteria	0.834238813865148
bbe127da5060c8810e6b5fe4c512c2a1	Unassigned	0.8721379831678782
0398cb6ebd308970fab9e85868cd21df	k__Bacteria	0.9044101485094228
9e0183a1f4fcef23241a5f1fd5b502a8	k__Bacteria	0.9600256843973668
f966748da18330792aca1d3bd47de98f	k__Bacteria	0.9741842810041575
bfc75f9687fd5225476e2a9b0d2211d9	k__Bacteria	0.867918025427827
2d69eb22bd76798196e58a6aea457817	k__Bacteria	0.8804007768268081
217d8304e59b0eef7f71eba330c39a6b	k__Bacteria	0.9660857268141431
ad92de2c19b095117e7783c561358290	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.9748594311752782
35d7d6ab020bf63ecf7e88fd45fbaaed	k__Bacteria	0.9483682891758171
95baab5176b69ad7631648cbcfc7d344	k__Bacteria	0.8798100993355653
0a84d11b04bb0820da3fc1d9c6851eb4	k__Bacteria	0.9045161099047387
16f7e0b7b8e7525684d7110e203d2570	k__Bacteria	0.8699637080985417
74c769a5112708850f708bab8df711ae	k__Bacteria	0.9239126866198438
1814e628d4c268d202e28ffcf648f488	k__Bacteria	0.9461498564267283
0dca273282c6f0648b6fd0922c23a789	k__Bacteria	0.9628327715341048
992d3398298030a67493ebc7f980f44c	k__Bacteria	0.9163043766816555
33afa681d78772340149973072154d41	k__Bacteria	0.8741194370223707
3b33482297b371482ce377ec6daa64b8	k__Bacteria	0.8657641666538458
6d62a1381da1b9d6ebcc19b44d762335	Unassigned	0.8507989067470559
987c8282013781a80b905fbc387c7e1b	k__Bacteria	0.9159671686166433
e241aa188a064044e454c1b48c2b5399	k__Bacteria	0.8913015318594563
ba3555ba054dc70b9da8fb7b59fb88e4	k__Bacteria	0.9310900046072071
41be0e78ea8a37bb4f64b14aba1fc5db	k__Bacteria	0.9522517569126464
656fdd1bb3ca95c7a31d6bfa1a972eca	k__Bacteria	0.953587873212378
b5089eaf99dbdfad05fb14a2d4401403	k__Bacteria	0.9054986396899825
bb6f486f153a0a635a80a7f5e741638f	k__Bacteria	0.9532102377376636
250e77c2ef4d8e9e60d2ef45fb610d45	Unassigned	0.85350091739311
5581f27309db7a15c001905c33d5c778	k__Bacteria	0.9325769687467217
dc613cf0a2ca7bc251c238fcdbe50b14	k__Bacteria	0.9305027273518117
3c50e15a020825eafe9c58142d15cf06	k__Bacteria	0.9042366368181443
c56d39c43bb2b16d9df01d90e6d3f7af	k__Bacteria	0.8940846417775463
3a14d8997cfa73293a3c186ba8ef6012	k__Bacteria	0.9665263156304913
53fc65f6745b0040116f14ee80215c3e	k__Bacteria	0.792770803585079
99ebefbece9c75a24899a6b331ed9ab5	Unassigned	0.6388889617972948
aeb20b34970015174c67f6b8132f87aa	Unassigned	0.8398845238187271
c8d752e914f9b2e03ba6eea0a4551764	k__Bacteria	0.8514455783559709
a92a8a73b09329fcd5615c7b499bddff	k__Bacteria	0.8293413917948439
416a7b4a47765184454b8f41041c0100	k__Bacteria	0.8959964392179842
e3d7eb80f79e0da2a0f737b6aa014190	k__Bacteria	0.9423952113047178
61bac8195c7d2e6b1766b64f32135aba	k__Bacteria	0.9065321787802193
2e97af59f0b2417f677df8084c19dd96	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9878634672772396
55f14a9e3d1c45032b73a1c542695327	k__Bacteria	0.9368393734745641
2bef4c7d9943eb158a16f28f3819198a	Unassigned	0.8651574942643833
6806964b665bb366e7ddf4375265a906	k__Bacteria	0.9437802379934508
db2e9ef7153069113b138639fa0f155d	k__Bacteria	0.8758265354218435
d370dace7ffaa56e686e2d65b1cf46d4	k__Bacteria	0.9531462751788451
a8b011397b55220be201294ea314345e	k__Bacteria	0.8748155975185625
57b7f1ea3cf628916c603eef200cca7b	k__Bacteria	0.921061825729567
789abf4bc359dcb019fcda2a27bd52a9	k__Bacteria	0.8022095849745148
e48c5b56f24bbc1e1b0ed3b23adb08a1	k__Bacteria	0.8357542664579621
f76a96a122cd99aba6b0bacabcdea12c	k__Bacteria	0.888344866046362
ce78879f2735250b6f616d61e753d5c0	Unassigned	0.8043327543556487
8b25bbdd635e2b2431714603efdb3c1c	k__Bacteria	0.8821300234391534
a7c24e3096bb59cee2b139c88aa57d27	k__Bacteria	0.9345265707263309
19c41e1e2c6b75475031cfe13d8d9593	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__neonatale	0.9991419433234974
a7e967e9bc067537e064923e59727ca6	k__Bacteria	0.9512107857309011
e8a75a72c6947138f22cc7050456163e	k__Bacteria	0.9258587986682602
765b57317bff297dfa2f06016e6732c0	k__Bacteria	0.9378792637075046
4ef775fc07ef61f5eb7156e8dc0ce59b	k__Bacteria	0.9459354478930366
64434596e0de96aa79c1dacdf9711e7d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9937443069445442
8513bdb108a11255290f28002d69d15a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__pulmonis	0.9991797199354719
9d9d86ace12384548cb3ec8b9e5e9c3e	k__Bacteria	0.9164318191994061
90023fe8158fbde38e1ab99e732d86f8	k__Bacteria	0.8604525348393839
e3092d1fb5a6bc02417e252f17e4bbe8	k__Bacteria	0.8660051964000357
2284c68601d445cd7139fb32caa91d80	k__Bacteria	0.9276798360898468
4cced0dc536c3863944652ab3c6667a6	k__Bacteria	0.9038386061468532
8a61402fb65f589623bbc0db7911f060	k__Bacteria	0.8947317658674927
90750e2e19e5ed45065f3dcb01630961	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.9999971773787354
d205c0d0c711d11a29d2b4719412160a	k__Bacteria	0.952440122675722
bd828cddf7cc779aaa858b1d1b475aad	k__Bacteria	0.8903256501540889
b8037cf9ded3fd149e9708cdba723e25	Unassigned	0.8364510730733117
8bc8e2a50ca16c24aca7427ba2e4a990	k__Bacteria	0.9009929991380079
cff40574f132c546e1358f1cdbbe5074	k__Bacteria	0.9042249245000274
b6ec31b96a632ce4ecce6013d7062a32	k__Bacteria	0.8737344643442938
1f13a5e9a3438da0ba1e10950b571850	k__Bacteria	0.9144107966780539
1aa28b4018ebcdf23fcaf14b1ba042e3	k__Bacteria	0.878784904353503
9f0a96dc0d487589c2e6bf11d637d033	k__Bacteria	0.8333809492685004
5a77f063cf3b4cf33f456029a0034f51	k__Bacteria	0.8776424897663828
e0bad35f5c6dcb402dbeb815edda6fc0	k__Bacteria	0.9515666122122471
efc2afc6bbdbb4d61e3a91503c8b9ac2	k__Bacteria	0.8864568440187144
011c755509b6302c3b20048805c432a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9626123998614456
760c11053d4e3c10c16d69b2a4e2b1fc	k__Bacteria	0.9204451147676834
6dd69390b07675b2d8c2a485b4486daf	k__Bacteria	0.8833182698926993
4ec3dc6847e52e3d3269950396009709	k__Bacteria	0.8933613633536767
87a1cbfcc81794c06a03ad158516954e	k__Bacteria	0.9400194216375535
aeb8fd9c1e2b82c780449074aa40815b	k__Bacteria	0.906150796484742
687eac566c3d5e9448b5970606de4c2a	k__Bacteria	0.9208044607683531
bbd7e2b1268a43389f14899ff29cb773	k__Bacteria	0.8603926660020004
44b16b274007013f06b4a2deab25c9fb	k__Bacteria	0.9465185503729976
e86bdf4e2bcae11c2ab79efb660998df	k__Bacteria	0.909258229519681
f31267088fd03317e4cb235a3f72a0c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__indoligenes	0.7722014534308981
5bb9495ccee07883afd44924b773b2bd	k__Bacteria	0.9929441764155682
9061a6c943e3dad62f8d68ab3712abb8	k__Bacteria	0.9247801780485216
0a6281d427e6d0d8f6839c990b05a480	k__Bacteria	0.8431622835994388
a3359f6628c70e9ee2e4b47acccf85b0	k__Bacteria	0.964667045530258
f3c26b49636f307f1aa953befc1e69ea	k__Bacteria	0.8322583595867189
76ef7a70c4f07c77d0dd225295651fe4	k__Bacteria	0.9055736140309754
e95737d49dcd8a49bbf39ca1377cb1a6	k__Bacteria	0.8789682157848581
f62ac766083eabe3d2acf2d4dfb59d46	k__Bacteria	0.9483700403753211
5cf1291918e7658e0cf9483cd065c335	k__Bacteria	0.872715700388165
fe4438da6f0a515494ffd9cf15de824d	k__Bacteria	0.8705253636697067
feb87ef015bca1871621997bb14ada21	k__Bacteria	0.9839981947154435
932e2ad0f7b57e0275793720b2f51932	k__Bacteria	0.9072509860293723
3e71c09eeef0bcd00bbd05c63717e5b4	k__Bacteria	0.833396176361123
2c599b8c7f3f82bdaf39141e058c69bd	k__Bacteria	0.8752228412857739
f9c9a7057205e8cd823c10ce8427da9b	k__Bacteria	0.8986144751559766
3ed277dbef8f3763c7260092ae5d61d7	k__Bacteria	0.9295867806988951
6baaca48e76f24dbd72a4c0eb274a57d	k__Bacteria	0.9098879193820715
e9652dcc5111efbc473ac8b44a7d5ad9	k__Bacteria	0.9042313148492634
bd6775b998b234ec1a9f13460aa619d7	k__Bacteria	0.9157176548853607
be56a15bdf80786a222ff1ba75520635	k__Bacteria	0.9999984022747628
789401ee959ed27b0df9ec60a5d4966e	k__Bacteria	0.9439098535582054
e24acc3a91fb95c4cf14286f85db0450	Unassigned	0.6635954941717771
5fdf9a492b7b05ae85b709c4b02c368d	k__Bacteria	0.9578584019573013
86a535d0ef6f4938c6b32e4eb79021e1	k__Bacteria	0.9421299601027356
708118f55faa6342b4d84caf4f651efa	k__Bacteria	0.9238671242799805
4ca25c00d410894e4db5b39bc33d91ac	k__Bacteria	0.9595851270163217
a3fc43bf166d30f11b052c3ad7d8457a	k__Bacteria	0.9131861931095038
582ec4f60d7c00261ccf034c55a438ea	Unassigned	0.8390848706767446
3e45a47d1df5512c3a90b67869d46777	k__Bacteria	0.9479681548913129
75e13e7e801e7ceffc821e6edc8a7da4	k__Bacteria	0.9353613433438772
619f6a7b2ecb9be705cbba78fe1ec5a6	k__Bacteria	0.9461150473494128
d27678b9f0b5511769cd9c9eb39dbf1d	k__Bacteria	0.977133566008596
e134877e4fc38470ca7657d27a13b67d	Unassigned	0.8645352490660729
903ae980bd4fea07c37d0cf2d3fdf4d6	k__Bacteria	0.8799940777162325
242b0773a1ba01eccbbc83a3e1c41e93	k__Bacteria	0.9301637190210867
ccf355603935e37ae05c32da90dcdfd5	k__Bacteria	0.9060955916499127
17ad0b6cf7968eb4f916b5f76e35bda5	Unassigned	0.756466324278557
e2529e12fecf75807ad00358b2a08a46	Unassigned	0.8484185411809032
59c4978e382d2022d71befc0dadcda08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__indoligenes	0.9660783660085196
45807b658f1b51e62af95f99f62e6ece	k__Bacteria	0.8705774193952505
62505249f37c81ba82cd643b04e377e0	k__Bacteria	0.901281186623058
a5f28aed7626ac0d9bd02ac81555300e	k__Bacteria	0.9597518756914067
19841297fe5369d20730129a76e2b6b8	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Scytonemataceae; g__; s__	0.9983574626507336
7960e8e963be6dabbe062fabce90f3e1	k__Bacteria	0.9102822233751464
46e016eb90e9d3d1aa3ab5deb4298d58	k__Bacteria	0.8864254807336267
79ffcf66e8c1c7e45437930fe91dd434	k__Bacteria	0.9583529196718742
b58f77277d215fc89c4bdf5c6532205e	k__Bacteria	0.9761545349356531
6e2b1fb7b1a11db5d62e4c467b345b62	Unassigned	0.8661692381611364
72c3e86c8ee51f81707a0fd30da5d11d	k__Bacteria	0.8915121041379975
4a52bf932d55ac6e6a2302d0a677fa7f	k__Bacteria	0.9145243906028566
5cf9e53922fac36a228d185848eabafb	k__Bacteria	0.9478873614222507
8b08d0bf544f3944dcb5a99010fc10b6	k__Bacteria	0.9207999154753439
4c2190934787386a60e6ba2ba6b1c145	k__Bacteria	0.9386440406964369
6f1640397f7977aedfaf31ede4fd2812	k__Bacteria	0.9597943585760065
f16397dd87308b13748cdb2c10e8a96f	k__Bacteria	0.9260366970410325
f80c6f306cd275f3bed4d624bfe9db79	k__Bacteria	0.8762888982472559
c2723c6ecce245aa609f0a88b44d966a	k__Bacteria	0.9442752804955556
12b272807a99c9b48978f57cf311c63b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__	0.7057608464066898
076bf09ca74b3a4088aa658ea5b562dd	k__Bacteria	0.9360697370936684
e6212eb27d50542863544af64b46b476	k__Bacteria	0.8677369003956852
3a7de64934284671526f99121da5981d	k__Bacteria	0.8887949688919138
7d3542729178d1512a177dbd3ce9afff	k__Bacteria	0.8817222745630655
0a1c4f3d25177b487fb0cbaacc437b56	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999679178824965
b780623cdcf3546d3c050bcecb61d8a4	k__Bacteria; p__Firmicutes; c__Bacilli	0.9999926426124993
4bb7bb890656301480e003be11aba609	k__Bacteria	0.9430166646117827
0838c6f12ee253f4f75193bc962dd324	k__Bacteria	0.8348970430361694
29585f8393f275ac1d50b6d0b255725f	k__Bacteria	0.8783788372722721
2025d6204b2766097338de27ad05297d	k__Bacteria	0.9144221852966619
786d111005b2a8cd812ba1eafdf5e698	k__Bacteria	0.9476051123898867
4dff7fc0cf23030079d4a847086c867e	Unassigned	0.7447050097915104
b185da35f60589d8ae78a945a43aae45	k__Bacteria	0.8891279196083821
569fcce4301bec7708bde3414a27c9bc	k__Bacteria	0.9442806301324276
d1f0e247158cf688264a770d3b742f7f	k__Bacteria	0.9580840586703235
9173d5b79bb1de65e676ae278bc81f1a	k__Bacteria	0.9169401148173174
a51a2fd26a471201ffbec90500325237	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9060297404193542
d1f22d5c25e5ce479a01c7572f0ce750	Unassigned	0.8360904021670292
1c5ae843e2067deea05f6c675556c19e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.877909243048539
cc15b085764210926cff1d19c0dab76f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia	0.7571526461424964
b1b91aac8a96bbc27ac751864828ca76	k__Bacteria	0.935586868483673
e425bf8a61beb3ae2dee185c2b892cac	k__Bacteria	0.9264011438706232
8bb74d412a394a2ef157ff22e4b9bee3	k__Bacteria	0.8728098650013789
8b9f0424c7f76e54d96a12d6bf9d8122	Unassigned	0.8266253227932436
ceb88e1bfa27d9ee935ee1e6143e2c07	k__Bacteria	0.8976741067111006
9170464e4c0f30ba45ff64b750785010	k__Bacteria	0.9126168497510804
e84dc5462ad33a1649ef9e54e8a9d99e	k__Bacteria	0.91941802660745
132866bd53da3c3b0e89a8423aa4a08f	k__Bacteria	0.9046517322268883
2ccaf2cddd3e22ee5e5bc939feaeb0b7	k__Bacteria	0.8879949359701855
f3e4d9fa159f2d6c26ff26179a85e0a3	Unassigned	0.7911132748785403
9422063dcf18b9220af173615cae7065	k__Bacteria	0.9555689336260343
8447aeb140611d00d3d28838bb80312c	k__Bacteria; p__Bacteroidetes	0.9867831266254178
a4f83a9b1f567444ade0b3c8a5db398c	k__Bacteria	0.9276296049275423
9df0fa817c876742319c2dd8b27a278d	k__Bacteria	0.9497931762451085
3ff6fdf0f86a03cfe335a78a8992f415	k__Bacteria	0.8660365696726269
c201d9bbb1c9133a1c5ed0e7614f3117	k__Bacteria	0.9069964671494449
38a7eca69345b4b3dffa4e94284cde42	k__Bacteria	0.8813442685075512
6856365b23a15a42f774bd2ce2ee9722	k__Bacteria	0.8596140687623068
046aecdd7426b32bd39f60a37ae73d18	k__Bacteria	0.8852569464226449
30b1c982cb2e84adfd510caad4b2af6e	k__Bacteria	0.9287005459044125
2cf77094bb9ef8fb2017ba023f4fdea8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.8295764589021491
082b067bbd5c93d258714d824208ef88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8395317312980425
f714091920f66812580a5fdc6da5c59d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9995594799812121
95eed234e809b9b43657b1e8e0567841	k__Bacteria	0.9488736243967133
9902a057fcfddefcf8ade035343ac4fe	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__AKIW874; g__; s__	0.9999155906884647
00bbb7c629a576aaac9ce098aeb450df	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999249688270674
f48b2e4af23e95b88048030155af837b	k__Bacteria	0.7459067877221808
741c7206113814f89bd417402af55b5a	k__Bacteria	0.9404493113404759
